"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.1.on","Answer.10.on","Answer.11.on","Answer.12.on","Answer.13.on","Answer.14.on","Answer.15.on","Answer.16.on","Answer.17.on","Answer.18.on","Answer.19.on","Answer.2.on","Answer.20.on","Answer.21.on","Answer.22.on","Answer.23.on","Answer.24.on","Answer.25.on","Answer.26.on","Answer.27.on","Answer.28.on","Answer.3.on","Answer.4.on","Answer.5.on","Answer.6.on","Answer.7.on","Answer.8.on","Answer.9.on","Answer.feedback","Approve","Reject"
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","33L7PJKHCHMOV9U0OMET4O0MUJGT8J","APX5J4BSY8X98","Approved","Tue Apr 23 22:48:22 PDT 2019","Tue Apr 23 22:49:07 PDT 2019","Fri Apr 26 22:49:07 PDT 2019","","","","45","100% (15/15)","100% (15/15)","100% (15/15)","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","SDF (Sentence 17) is not a sentence"
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","34T446B1C12PR3NM7W6OMZU0NZAC02","APICU54PD3JZF","Approved","Wed Apr 24 18:41:48 PDT 2019","Wed Apr 24 18:42:45 PDT 2019","Sat Apr 27 18:42:45 PDT 2019","","","","57","100% (12/12)","100% (12/12)","100% (12/12)","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","n/a"
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","39LNWE0K4VKWKSL2XDGUM9G2GTZIUE","A23441R746K5OU","Approved","Wed Apr 24 22:50:12 PDT 2019","Wed Apr 24 22:54:21 PDT 2019","Sat Apr 27 22:54:21 PDT 2019","","","","249","100% (10/10)","100% (10/10)","100% (10/10)","false","true","false","false","false","false","true","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","More quotations and 3 letter acronym issues."
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","3FE2ERCCZYWTO9O9EMU5W0PPKKXOP8","A2DIGKVLJWN955","Approved","Tue Apr 23 14:19:11 PDT 2019","Tue Apr 23 14:22:32 PDT 2019","Fri Apr 26 14:22:32 PDT 2019","2019-04-26 21:23:07 UTC","","","201","100% (14/14)","100% (14/14)","100% (14/14)","true","false","true","true","false","false","false","true","true","true","true","true","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","Sometimes the numbers don't exactly correspond to the ends of sentences e.g. abbreviations"
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","3G2UL9A02E2ETXE5I4EUFECDZR8768","A3O8K08MXAW5C6","Approved","Thu Apr 25 07:55:45 PDT 2019","Thu Apr 25 07:57:44 PDT 2019","Sun Apr 28 07:57:44 PDT 2019","","","","119","100% (6/6)","100% (6/6)","100% (6/6)","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","Why is this additional feedback field required?"
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","3GM6G9ZBKOL3GYW4INOC961HEN3TM3","A2AR3VBIMNRRJJ","Approved","Tue Apr 23 14:34:17 PDT 2019","Tue Apr 23 14:38:26 PDT 2019","Fri Apr 26 14:38:26 PDT 2019","2019-04-26 21:39:07 UTC","","","249","100% (14/14)","100% (14/14)","100% (14/14)","true","false","true","false","false","false","true","true","true","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","1 and 2 are one sentence"
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","3H7XDTSHKDFVG54C2PVSJLOJMWHGWI","A2C1UPBEGUY9Y6","Approved","Wed Apr 24 19:45:44 PDT 2019","Wed Apr 24 19:50:07 PDT 2019","Sat Apr 27 19:50:07 PDT 2019","","","","263","100% (10/10)","100% (10/10)","100% (10/10)","false","false","true","false","false","false","true","false","false","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","I would recommend making the sentence endings not by period, because sometimes an abbreviation such as S.D.F. is marked as the ending of a sentence when it is not."
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","3L4PIM1GQU4QU08QX17S3MN6ZDRYRU","A2N74CHUQ5T60G","Approved","Wed Apr 24 14:58:05 PDT 2019","Wed Apr 24 15:08:56 PDT 2019","Sat Apr 27 15:08:56 PDT 2019","","","","651","100% (12/12)","100% (12/12)","100% (12/12)","true","false","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","instructions were pretty clear!"
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","3TUI152ZZCBTSTIN8XBJK92RW6H1QZ","A2USUM3GQ0LCM7","Approved","Wed Apr 24 18:21:15 PDT 2019","Wed Apr 24 18:24:42 PDT 2019","Sat Apr 27 18:24:42 PDT 2019","","","","207","100% (6/6)","100% (6/6)","100% (6/6)","true","false","false","false","false","false","false","false","false","false","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","n/a"
"3S1L4CQSFXTP887K0YOGURVZNNQAFF","3TPZE42KLT0K0VK0PK1CBEDFZAXLOO","tldr_7","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:48 PDT 2019","10","BatchId:234892;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:48 PDT 2019","","","3WYGZ5XF3X37BAJM8B66KODRN0ZKS7","AY0INTNXKC6ZO","Approved","Wed Apr 24 11:01:51 PDT 2019","Wed Apr 24 11:04:52 PDT 2019","Sat Apr 27 11:04:52 PDT 2019","","","","181","100% (13/13)","100% (13/13)","100% (13/13)","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","n/a"
