"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.1.on","Answer.10.on","Answer.11.on","Answer.12.on","Answer.13.on","Answer.14.on","Answer.15.on","Answer.16.on","Answer.17.on","Answer.18.on","Answer.19.on","Answer.2.on","Answer.20.on","Answer.21.on","Answer.22.on","Answer.23.on","Answer.24.on","Answer.25.on","Answer.26.on","Answer.27.on","Answer.28.on","Answer.3.on","Answer.4.on","Answer.5.on","Answer.6.on","Answer.7.on","Answer.8.on","Answer.9.on","Answer.feedback","Approve","Reject"
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","36WLNQG780Y58OAA1398W4QMZFKBEG","A2USUM3GQ0LCM7","Approved","Wed Apr 24 18:02:21 PDT 2019","Wed Apr 24 18:06:10 PDT 2019","Sat Apr 27 18:06:10 PDT 2019","","","","229","100% (6/6)","100% (6/6)","100% (6/6)","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","it's good!"
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3II4UPYCOKVNKOYZOQVELB30L3DDQU","A3CHZTDYHQVADE","Approved","Tue Apr 23 19:15:23 PDT 2019","Tue Apr 23 19:16:51 PDT 2019","Fri Apr 26 19:16:51 PDT 2019","2019-04-27 02:17:07 UTC","","","88","100% (6/6)","100% (6/6)","100% (6/6)","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","true","false","false","true","false","false",""
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3K9FOBBF2I7LF39ZLF1L0UG0P1XLN0","A32TTE4XXN6MQZ","Approved","Wed Apr 24 12:38:59 PDT 2019","Wed Apr 24 12:40:16 PDT 2019","Sat Apr 27 12:40:16 PDT 2019","","","","77","100% (4/4)","100% (4/4)","100% (4/4)","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","true","false","true","xxx"
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3L4D84MIL0GNAHZOFWUVFV6CZZDJHF","A2DIGKVLJWN955","Approved","Tue Apr 23 14:11:50 PDT 2019","Tue Apr 23 14:12:46 PDT 2019","Fri Apr 26 14:12:46 PDT 2019","2019-04-26 21:13:07 UTC","","","56","100% (14/14)","100% (14/14)","100% (14/14)","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","true","false","false","NA"
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3OF2M9AATHC4CM50330EGHAUAFZZKR","AY0INTNXKC6ZO","Approved","Wed Apr 24 11:13:41 PDT 2019","Wed Apr 24 11:14:23 PDT 2019","Sat Apr 27 11:14:23 PDT 2019","","","","42","100% (13/13)","100% (13/13)","100% (13/13)","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","true","false","false","n/a"
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3QXNC7EIPJJNT5GJVCWXK9TSHE790I","APICU54PD3JZF","Approved","Wed Apr 24 18:23:12 PDT 2019","Wed Apr 24 18:25:18 PDT 2019","Sat Apr 27 18:25:18 PDT 2019","","","","126","100% (12/12)","100% (12/12)","100% (12/12)","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","maybe limit the number of sentences allowed to be marked important"
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3RU7GD8VPPH8M1G2L3BEG5ZQHA2SPD","A2V5EHWCQVEH9K","Approved","Tue Apr 23 22:39:28 PDT 2019","Tue Apr 23 22:41:46 PDT 2019","Fri Apr 26 22:41:46 PDT 2019","","","","138","100% (3/3)","100% (3/3)","100% (3/3)","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","n/a"
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3TAYZSBPLMWCUUFWJ502KSRX60B2S1","APX5J4BSY8X98","Approved","Tue Apr 23 22:53:11 PDT 2019","Tue Apr 23 22:54:00 PDT 2019","Fri Apr 26 22:54:00 PDT 2019","","","","49","100% (15/15)","100% (15/15)","100% (15/15)","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","Good HIT"
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3UOUJI6MTE2TANAXWZGVPJ3H45TUXE","A2AR3VBIMNRRJJ","Approved","Tue Apr 23 10:51:27 PDT 2019","Tue Apr 23 10:54:10 PDT 2019","Fri Apr 26 10:54:10 PDT 2019","2019-04-26 17:55:07 UTC","","","163","100% (14/14)","100% (14/14)","100% (14/14)","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","I gave yall feedback in a previous HIT, but for this specific one, sentence 10 could be split up into two sentences: ""..live up to his word."" would be the end of the first."
"3MNJFORX8BSS22V352XZMGFDV9P5F4","3554GQY3BKLZYNCTW1ILVJNGWZ0LSL","tldr_12","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:40 PDT 2019","10","BatchId:234897;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:40 PDT 2019","","","3WYGZ5XF3X37BAJM8B66KODRN01KS9","A2N74CHUQ5T60G","Approved","Wed Apr 24 14:37:51 PDT 2019","Wed Apr 24 14:43:05 PDT 2019","Sat Apr 27 14:43:05 PDT 2019","","","","314","100% (12/12)","100% (12/12)","100% (12/12)","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","pretty clear instructions! :)"
