"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.1.on","Answer.10.on","Answer.11.on","Answer.12.on","Answer.13.on","Answer.14.on","Answer.15.on","Answer.16.on","Answer.17.on","Answer.18.on","Answer.19.on","Answer.2.on","Answer.20.on","Answer.21.on","Answer.22.on","Answer.23.on","Answer.24.on","Answer.25.on","Answer.26.on","Answer.27.on","Answer.28.on","Answer.3.on","Answer.4.on","Answer.5.on","Answer.6.on","Answer.7.on","Answer.8.on","Answer.9.on","Answer.feedback","Approve","Reject"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","386PBUZZXGLPWDIE6H9T7NZJGHNJLP","ALPWT2JWPLXA1","Approved","Tue Apr 23 19:51:01 PDT 2019","Tue Apr 23 19:52:58 PDT 2019","Fri Apr 26 19:52:58 PDT 2019","","","","117","100% (5/5)","100% (5/5)","100% (5/5)","true","false","false","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","false","false","true","Maybe dynamically generate the number of checkboxes so that they number the exact amount needed to represent all the sentences with javascript?"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3EFE17QCRDTG9KIE2Q397WXZVIPSH3","A2AR3VBIMNRRJJ","Approved","Tue Apr 23 10:54:18 PDT 2019","Tue Apr 23 11:00:41 PDT 2019","Fri Apr 26 11:00:41 PDT 2019","2019-04-26 18:01:07 UTC","","","383","100% (14/14)","100% (14/14)","100% (14/14)","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","true","false","false","false","true","true","Again, gave you feedback before that I think applies here -- $0.10 per HIT sounds good still. Is there a reason you have 28 sentence checkboxes when there are usually fewer than 28 sentences?"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3GDTJDAPVVZKIE4GFPDHIA5U0BQ8M3","A2USUM3GQ0LCM7","Approved","Wed Apr 24 18:06:15 PDT 2019","Wed Apr 24 18:16:33 PDT 2019","Sat Apr 27 18:16:33 PDT 2019","","","","618","100% (6/6)","100% (6/6)","100% (6/6)","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","na"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3GFK2QRXXA5X08FSLTC1FOXUWMSW53","A8MTDQEQPBDA6","Approved","Mon Apr 22 22:04:31 PDT 2019","Mon Apr 22 22:06:45 PDT 2019","Thu Apr 25 22:06:45 PDT 2019","2019-04-26 05:07:07 UTC","","","134","100% (3/3)","100% (3/3)","100% (3/3)","true","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","all clear"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3MB8LZR5BGHK7XOWO29582ZWV5GKLG","A32TTE4XXN6MQZ","Approved","Mon Apr 22 04:11:05 PDT 2019","Mon Apr 22 04:12:08 PDT 2019","Thu Apr 25 04:12:08 PDT 2019","2019-04-25 11:13:07 UTC","","","63","100% (4/4)","100% (4/4)","100% (4/4)","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","true","true","I recommend that you make the sentences clickable."
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3OVR4I9USQ7AKSF6VFULI79U8QQQ40","A2N74CHUQ5T60G","Approved","Wed Apr 24 14:43:08 PDT 2019","Wed Apr 24 14:44:16 PDT 2019","Sat Apr 27 14:44:16 PDT 2019","","","","68","100% (12/12)","100% (12/12)","100% (12/12)","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","pretty clear"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3P4RDNWND6UN6CA8LECGF77RZCSJI8","A2DIGKVLJWN955","Approved","Tue Apr 23 14:12:49 PDT 2019","Tue Apr 23 14:13:47 PDT 2019","Fri Apr 26 14:13:47 PDT 2019","2019-04-26 21:14:07 UTC","","","58","100% (14/14)","100% (14/14)","100% (14/14)","true","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","true","true","false","N/A"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3U5JL4WY5LXUTPGIHTPDCF5N5TBX42","AY0INTNXKC6ZO","Approved","Wed Apr 24 11:12:15 PDT 2019","Wed Apr 24 11:13:39 PDT 2019","Sat Apr 27 11:13:39 PDT 2019","","","","84","100% (13/13)","100% (13/13)","100% (13/13)","true","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","true","true","false","n/a"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3VW04L3ZLUULRR4S14RI9Q2LYODXXE","APX5J4BSY8X98","Approved","Tue Apr 23 22:52:31 PDT 2019","Tue Apr 23 22:53:06 PDT 2019","Fri Apr 26 22:53:06 PDT 2019","","","","35","100% (15/15)","100% (15/15)","100% (15/15)","false","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","Good HIT"
"30QQTY5GMK8W8O6COK7V60UCW2Z7UK","38ZP8AG6P2MQF3LWV3V90SY9L82IWJ","tldr_11","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:31 PDT 2019","10","BatchId:234896;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:31 PDT 2019","","","3YGXWBAF7156QR5NQXTQY2KD4BJC4B","A3CHZTDYHQVADE","Approved","Tue Apr 23 19:16:56 PDT 2019","Tue Apr 23 19:18:56 PDT 2019","Fri Apr 26 19:18:56 PDT 2019","2019-04-27 02:19:07 UTC","","","120","100% (6/6)","100% (6/6)","100% (6/6)","true","false","true","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","true","true","false","Why do I need to fill out feed back for every HIT?"
