"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.1.on","Answer.10.on","Answer.11.on","Answer.12.on","Answer.13.on","Answer.14.on","Answer.15.on","Answer.16.on","Answer.17.on","Answer.18.on","Answer.19.on","Answer.2.on","Answer.20.on","Answer.21.on","Answer.22.on","Answer.23.on","Answer.24.on","Answer.25.on","Answer.26.on","Answer.27.on","Answer.28.on","Answer.3.on","Answer.4.on","Answer.5.on","Answer.6.on","Answer.7.on","Answer.8.on","Answer.9.on","Answer.feedback","Approve","Reject"
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","32Z9ZLUT1M81BSQLV9M0NRNYYUOHOZ","ALPWT2JWPLXA1","Approved","Tue Apr 23 19:53:06 PDT 2019","Tue Apr 23 19:55:49 PDT 2019","Fri Apr 26 19:55:49 PDT 2019","","","","163","100% (5/5)","100% (5/5)","100% (5/5)","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","true","true","false","true","true","I've already said all I wanted to say in other feedback forms."
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","35H6S234SBOZ6T0MUBZXHUYH8L556J","APX5J4BSY8X98","Approved","Tue Apr 23 22:47:17 PDT 2019","Tue Apr 23 22:48:11 PDT 2019","Fri Apr 26 22:48:11 PDT 2019","","","","54","100% (15/15)","100% (15/15)","100% (15/15)","false","false","false","false","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","Good HIT"
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","3AAPLD8UCD5HOKVTRQ8ZH1TLX14THU","A2DIGKVLJWN955","Approved","Tue Apr 23 14:22:37 PDT 2019","Tue Apr 23 14:23:57 PDT 2019","Fri Apr 26 14:23:57 PDT 2019","2019-04-26 21:24:07 UTC","","","80","100% (14/14)","100% (14/14)","100% (14/14)","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","true","true","true","n/a"
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","3BDCF01OGYIFR2DDSHAWHAE7TL2YL4","A2N74CHUQ5T60G","Approved","Wed Apr 24 14:49:49 PDT 2019","Wed Apr 24 14:50:00 PDT 2019","Sat Apr 27 14:50:00 PDT 2019","","","","11","100% (12/12)","100% (12/12)","100% (12/12)","true","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","pretty clear"
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","3DEL4X4EL79ARWU260DKS49U0T5XYG","A2C1UPBEGUY9Y6","Approved","Tue Apr 23 18:23:25 PDT 2019","Tue Apr 23 18:28:08 PDT 2019","Fri Apr 26 18:28:08 PDT 2019","2019-04-27 01:29:07 UTC","","","283","100% (10/10)","100% (10/10)","100% (10/10)","false","true","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","false","false","false","If possible, I would let Turkers select sentences within the passage, as it is inconvenient to scroll to the bottom and scroll back up.  Also, maybe give an exact number of sentences to choose so that you get responses that are easier to use."
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","3ERMJ6L4DZGGI0ZX5KLB4A9ZPQCM7K","A2AR3VBIMNRRJJ","Approved","Tue Apr 23 14:27:52 PDT 2019","Tue Apr 23 14:33:57 PDT 2019","Fri Apr 26 14:33:57 PDT 2019","2019-04-26 21:34:07 UTC","","","365","100% (14/14)","100% (14/14)","100% (14/14)","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","true","false","false","instructions: clearease: alrightcompensation: 0.1anything else: 11 and 12 are actually one sentence"
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","3NXNZ5RS1BL1BGG3GBH6ZO3FPSG79J","A3O8K08MXAW5C6","Approved","Thu Apr 25 07:57:47 PDT 2019","Thu Apr 25 08:01:19 PDT 2019","Sun Apr 28 08:01:19 PDT 2019","","","","212","100% (6/6)","100% (6/6)","100% (6/6)","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","false","true","true","This passage was harder than the other ones I've done, and I feel like it'll be hard to get good results for this one."
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","3O7L7BFSHFDFVWOG7D1PIRUZU51IET","AY0INTNXKC6ZO","Approved","Wed Apr 24 11:00:34 PDT 2019","Wed Apr 24 11:01:48 PDT 2019","Sat Apr 27 11:01:48 PDT 2019","","","","74","100% (13/13)","100% (13/13)","100% (13/13)","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","n/a"
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","3R9WASFE204TW0DM2S9H04IP2JMFZ9","A23441R746K5OU","Approved","Wed Apr 24 22:46:13 PDT 2019","Wed Apr 24 22:49:59 PDT 2019","Sat Apr 27 22:49:59 PDT 2019","","","","226","100% (10/10)","100% (10/10)","100% (10/10)","false","false","false","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","true","Interesting, this one has Y.P.G.'s and it did not get marked as the end of a sentence. I guess the apostrophe and s changed things?"
"38VTL6WC4A1Y2TCYASPNB1MT1KEY5T","3YBKD8VAPO09VJ9VPP29OKMNO7HR5F","tldr_6","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:06:42 PDT 2019","10","BatchId:234891;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:06:42 PDT 2019","","","3TR2532VIQI7DSF7JD3RI4HMQM56JB","APICU54PD3JZF","Approved","Wed Apr 24 18:39:44 PDT 2019","Wed Apr 24 18:41:44 PDT 2019","Sat Apr 27 18:41:44 PDT 2019","","","","120","100% (12/12)","100% (12/12)","100% (12/12)","true","true","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","n/a"
