"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.1.on","Answer.10.on","Answer.11.on","Answer.12.on","Answer.13.on","Answer.14.on","Answer.15.on","Answer.16.on","Answer.17.on","Answer.18.on","Answer.19.on","Answer.2.on","Answer.20.on","Answer.21.on","Answer.22.on","Answer.23.on","Answer.24.on","Answer.25.on","Answer.26.on","Answer.27.on","Answer.28.on","Answer.3.on","Answer.4.on","Answer.5.on","Answer.6.on","Answer.7.on","Answer.8.on","Answer.9.on","Answer.feedback","Approve","Reject"
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","30LB5CDZNDY2ZWYWZAQWXXVLWHR0ZK","APX5J4BSY8X98","Approved","Tue Apr 23 22:51:46 PDT 2019","Tue Apr 23 22:52:25 PDT 2019","Fri Apr 26 22:52:25 PDT 2019","","","","39","100% (15/15)","100% (15/15)","100% (15/15)","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","Good HIT"
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","33IZTU6J82PDVAIT7ULVAILTJ9ESX4","AY0INTNXKC6ZO","Approved","Wed Apr 24 11:10:55 PDT 2019","Wed Apr 24 11:12:12 PDT 2019","Sat Apr 27 11:12:12 PDT 2019","","","","77","100% (13/13)","100% (13/13)","100% (13/13)","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","1-3 cents is a reasonable compensation to me"
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","37XITHEISXXDRX7L19P36VVNWO2RC6","A2DIGKVLJWN955","Approved","Tue Apr 23 14:13:51 PDT 2019","Tue Apr 23 14:15:04 PDT 2019","Fri Apr 26 14:15:04 PDT 2019","2019-04-26 21:15:07 UTC","","","73","100% (14/14)","100% (14/14)","100% (14/14)","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","true","false","true","true","false","n/a"
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","3CPLWGV3MPNQE18QWIYVVLP5P7B9NM","A3CHZTDYHQVADE","Approved","Tue Apr 23 19:19:06 PDT 2019","Tue Apr 23 19:22:58 PDT 2019","Fri Apr 26 19:22:58 PDT 2019","2019-04-27 02:23:07 UTC","","","232","100% (6/6)","100% (6/6)","100% (6/6)","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","true",""
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","3KJYX6QCMAZSSIU8KLBZUWXL7FVVJQ","A2N74CHUQ5T60G","Approved","Wed Apr 24 14:44:19 PDT 2019","Wed Apr 24 14:44:43 PDT 2019","Sat Apr 27 14:44:43 PDT 2019","","","","24","100% (12/12)","100% (12/12)","100% (12/12)","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","pretty clear"
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","3OCHAWUVGP8F7R5L2LCTJWUJ2EVXKK","A2AR3VBIMNRRJJ","Approved","Tue Apr 23 11:00:49 PDT 2019","Tue Apr 23 11:06:50 PDT 2019","Fri Apr 26 11:06:50 PDT 2019","2019-04-26 18:07:07 UTC","","","361","100% (14/14)","100% (14/14)","100% (14/14)","false","false","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","This one was especially hard, because it felt like the introduction to the main story, and that there were two main ideas in this passage where both weren't so important (the first would be sentences 3-6, the second are the ones I ended up choosing)Also, I noticed you mark everything ending with s.d.f. as a sentence -- is that intentional?"
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","3T3IWE1XG7BU1DUWAGVTQFLMOP9QTY","A23441R746K5OU","Approved","Wed Apr 24 22:59:55 PDT 2019","Wed Apr 24 23:02:48 PDT 2019","Sat Apr 27 23:02:48 PDT 2019","","","","173","100% (10/10)","100% (10/10)","100% (10/10)","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","false","false","false","The end of this feels important, but again it feels like it started a story that it didn't finish. Or I'm just not reading well and it should be obvious to me what the words that caused such shock are. Again, sentence 4 should be sentence 4-3."
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","3VP0C6EFSHKXE0LSMAGJYW93UG06MF","APICU54PD3JZF","Approved","Wed Apr 24 18:44:30 PDT 2019","Wed Apr 24 18:45:08 PDT 2019","Sat Apr 27 18:45:08 PDT 2019","","","","38","100% (12/12)","100% (12/12)","100% (12/12)","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","true","true","false","false","n/a"
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","3X31TUMD7YAI1W2AGS3N3N3XM0U1LA","A2USUM3GQ0LCM7","Approved","Wed Apr 24 18:16:41 PDT 2019","Wed Apr 24 18:17:15 PDT 2019","Sat Apr 27 18:17:15 PDT 2019","","","","34","100% (6/6)","100% (6/6)","100% (6/6)","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","The text is dense"
"35F6NGNVM87H8BRNOFHL148ADOS7TT","359956SLTZLNX8CGHCIG59IKAXHLRX","tldr_10","This projects aims to use crowdsourcing to summarize long, verbose texts. You will help us by selecting the most important sentences from a short block of text.","passage, summary, sentences","$0.00","Fri Apr 19 19:07:19 PDT 2019","10","BatchId:234895;OriginalHitTemplateId:921587254;","3600","259200","Fri Apr 26 19:07:19 PDT 2019","","","3ZV9H2YQQEVUMTSO7AO80RZAIQYW3A","A32TTE4XXN6MQZ","Approved","Mon Apr 22 06:32:50 PDT 2019","Mon Apr 22 06:33:12 PDT 2019","Thu Apr 25 06:33:12 PDT 2019","2019-04-25 13:34:07 UTC","","","22","100% (4/4)","100% (4/4)","100% (4/4)","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","false","Just testing."
